Artist, Song, Genre, Tempo, Duration
DJ Muggs,Far Away,indie,166.621,305.78893
Jump_ Little Children,Come Around,folk,86.939,279.32689
The Chinkees,Run Away,electronic,148.959,147.56526
Charlie Haden & Chris Anderson,Alone Together,rock,115.007,412.21179
Aikakone,Aarresaari,electronic,157.976,270.65424
Mojave 3,Sarah,rock,67.343,224.26077
Outhere Brothers,Shake It,folk,127.977,377.36444
Cyssero,The Fix,hip-hop,163.834,169.16853
Ronan Keating,Words,electronic,81.901,231.00036
Pencey Prep,Yesterday,folk,135.545,246.33424
Sugarom,Gone, Gone,139.778,219.74159
The Afghan Whigs,66,rock,111.427,203.10159
glisten,Hang On,alternative,113.028,281.5473
Write This Down,Renegade,rock,143.034,189.80526
Rigmor Gustafsson,Fever,electronic,110.866,228.67546
April Wine,Say Hello, Wave Goodbye '91,166.036,179.04281
Fact,This Is The End,pop,114.203,124.29016
Jes,Lovesong,alternative,126.02,476.47302
Paul Brady,Blue World,electronic,171.399,257.85424
Damien Leith,Only Love Can Break Your Heart,country,112.959,212.45342
Anthony Callea,Rain,electronic,107.995,228.98893
Barry Brown Meets The Scientist,Girlfriend,pop,157.395,178.20689
Sergio Franchi,Silent Night,alternative,69.768,170.94485
Mongo Santamaria,Lady Marmalade,rock,118.295,194.76853
Fin,Everyday,jazz,130.029,366.0273
The Police,Wrapped Around Your Finger,alternative,85.207,313.70404
\xc2\x5-ziq,Something Else,rock,161.027,203.96363
Domu,Arrival,classical,120.961,418.01098
Wax Poetic,White Dove,rock,144.04,236.9824
David Saylor,This Time,rock,112.998,273.34485
Mike Nero,Loops & Tings,electronic,127.982,196.20526
Lemar,Sweet Love,hip-hop,101.13,215.37914
Nemesis & Arrogance,Runaway,folk,171.394,216.05832
Ciara featuring Missy Elliott,Work,pop,121.973,245.68118
Macaco,Loco,pop,184.52,233.35138
Kutt Calhoun,My Life,hip-hop,96.992,235.93751
Slim Whitman,Serenade,classical,100.398,141.92281
Carl Smith,Hey Joe,rock,120.546,141.47873
The Calling,For You,jazz,119.233,209.31873
David Essex,Rolling Stone,pop,96.445,222.79791
UK Sus,Crash Course,electronic,123.26,140.30322
Jean Grae,Whatever,rock,85.103,297.61261
Truth Hurts ,Hollywood,alternative,96.532,201.74322
MJ Cole,Dawn,electronic,130.01,365.7922
Mind:State,Falling Down,rock,137.992,310.07302
Even Vast,Memories,electronic,110.268,257.09669
Lucas Prata,The Christmas Song,rock,164.083,167.91465
Umphreys McGee,Words,electronic,111.249,520.17587
Oceanic,Insanity,electronic,145.056,414.40608
Holly Cole Trio,Girl Talk,pop,85.825,272.8224
yoomiii,Saturday Night,pop,123.014,204.90404
Groove O Holics feat. Roina,Tell Me,hip-hop,126.036,414.1971
Gloveox,I Want You,jazz,102.031,181.83791
Howard Hewett,Pieces,rock,140.079,246.33424
Les Mis\xc3\xa9rales - Original London Cast,Who Am I?,jazz,139.671,168.6722
Ghostface,Holla,electronic,76.991,199.88853
Styx,High Time,pop,121.339,273.08363
Bell Biv DeVoe,Home Alone,hip-hop,193.932,228.04853
Django Reinhardt;St\xc3\xa9phane Grappelli;Quintette Du Hot Clu de France,Clouds,hip-hop,84.151,192.83546
Theatre Of Tragedy,Hollow,pop,117.308,370.442
Mr. Lif,For You,jazz,107.32,327.6273
Kosha,Old Skool,hip-hop,202.444,205.21751
Interpol,Wrecking Ball,rock,120.199,271.82975
Farewell,The Witch,rock,119.659,459.15383
The Polyphonic Spree,Happy Xmas (War Is Over),folk,152.24,255.99955
Four Chamer View,Girlfriend,pop,185.109,192.62649
Miami Sound Machine,Dr. Beat,pop,116.672,264.56771
Headman,Interlude,rock,95.015,26.09587
Little Milton,My Way,electronic,76.415,264.59383
Yeah Yeah Yeahs,Maps,rock,119.911,219.74159
Wilshire,When,electronic,126.179,181.49832
Geraint Hughes,Home Again,rock,38.38,614.19057
Cowoy Mouth,Disconnected,electronic,103.218,237.60934
Tum Tum,So Fresh, So Clean,66.565,209.18812
Echoing Green_ The,Blind,electronic,146.652,253.04771
Plasmatics,Dream Lover,rock,125.363,344.24118
Kaos,Here I Am,pop,95.993,247.90159
Zoo Brazil,Arrival,classical,128.084,326.13832
X-Wife,Fireworks,indie,141.975,204.56444
Natural High,Takeover,hip-hop,96.016,234.84036
Groundation,Down,alternative,110.006,255.58159
Eugene Church,Miami,hip-hop,127.365,159.84281
Anastacia,I Can Feel You,pop,114.07,210.20689
Jackson & Perry,Days Like This,jazz,137.89,448.23465
Gyptian,Lonely,pop,186.285,253.70077
Camp Lo,Uptown,rock,90.983,214.46485
Wonderland,You,classical,123.976,172.30322
Catherine Feeny,Why,rock,80.298,153.96526
S.U.P,Insanity,electronic,78.601,369.24036
Vivian,Better,electronic,140.08,184.63302
Tift Merritt,Broken,rock,119.994,224.522
7000 Dying Rats,Untitled,alternative,150.63,5.04118
Stakka Bo,Drip Drop,pop,166.338,270.81098
Cleopatra,Resurrection,alternative,126.957,461.11302
Julie Driscoll_ Brian Auger & The Trinity,Save Me,alternative,122.69,147.82649
Capn Jazz,Take On Me,pop,186.993,182.96118
Groove Coverage,Moonlight Shadow,classical,95.533,257.14893
Afrika Bamaataa and Family,Freedom,hip-hop,108.046,246.07302
Jeff Wahl,Waterfall,rock,243.195,43.88526
The Les Claypool Frog Brigade,Ding Dong,folk,189.671,347.74159
The Detroit Coras,Breakaway,hip-hop,123.123,154.85342
1001,Underground,indie,134.999,251.97669
Cloud Cult,Best Friend,hip-hop,120.056,117.68118
Dalto,Relax,pop,178.259,177.18812
Willie Mitchell,Last Night,hip-hop,121.013,124.08118
Pigeon John,Crazy,alternative,177.641,180.00934
Sturm und Drang,Life,pop,130.044,224.36526
Antigama,War,rock,142.231,133.14567
BigElf,Superstar,hip-hop,120.07,225.59302
Wayne Wonder,Hold On,folk,164.374,187.81995
Susan Tedeschi,Evidence,rock,94.391,222.32771
Karaoke - Ameritz,Vogue,electronic,115.949,318.1971
In Extremo,Vollmond,rock,110.133,297.45587
Eliot Lipp,Sentinel,classical,189.988,244.37506
Refused,Dust,electronic,100.519,168.61995
Westlife,Angel,electronic,117.043,263.49669
Higher Ground,Always,alternative,140.051,501.7073
Blowing Free,Killing Me Softly With His Song,jazz,114.031,230.94812
Krystof,Star,rock,105.157,301.24363
Future Prophecies,Rage,electronic,173.95,406.09914
Cece Winans,Life,pop,124.332,248.99873
Dispatch,Drive,rock,159.757,177.60608
Sunrise,Tell Me Why,pop,136.987,357.95546
Jimmy Clanton,Just a Dream,hip-hop,115.999,162.24608
Soft Cell,Tainted Love,electronic,130.006,363.31057
Cuismo Grafico,Perfect,alternative,83.432,164.33587
Cultured Pearls,Mama, I'm Coming Home,126.119,268.64281
Dark Distant Spaces,We Love You,alternative,131.941,240.37832
Chloe Agnew,The Prayer,rock,72.36,262.24281
The Blondes,Emily,rock,135.938,147.64363
Roni Size,Encore,electronic,87.618,268.9824
Sam & Dave,Wonderful World,pop,99.871,181.91628
Pedro Del Mar feat. Emma Nelson,Feel,rock,139.99,196.75383
Streetwize,No One,pop,93.001,265.58649
Godsmack,Awake,electronic,108.34,304.74404
Screamin Jay Hawkins,I Put a Spell on You,rock,130.335,211.33016
Young Duliners,These Days,pop,89.864,304.01261
Paul Oakenfold,The Virus,electronic,119.999,180.32281
Straight Faced,Regret,alternative,116.231,132.46649
Radney Foster,Again,pop,140.595,208.14322
Eleven Minutes Away,Smile,jazz,86.629,262.24281
Blank & Jones,The Hardest Heart,electronic,137.873,215.24853
MORBLUS - Funky Blues Band,Come With Me,hip-hop,137.101,394.97098
Jah Cure,Freedom,hip-hop,85.731,287.65995
Grand National,Lay Me Down,pop,100.799,214.80444
Frances Nero,Attack,electronic,114.374,231.8624
Dinah Shore,The Man I Love,folk,67.329,199.91465
Street Dogs,Last Call,pop,192.667,188.23791
The Versatiles,The Time Has Come,classical,160.558,124.29016
Deathstar,Represent,rock,142.253,122.56608
Solvent,Take Me Home,pop,118.008,232.85506
Korn,Right Now,electronic,210.691,185.93914
Earth_ Wind & Fire,Love Is Life,pop,149.862,302.10567
Thom Hell,Wake Up,alternative,101.547,150.83057
Waldos People,Life,pop,137.976,209.37098
Doule You,Missing You,rock,130.031,196.5971
Stars,Reunion,electronic,114.602,208.92689
David Gilmour Featuring Richard Wright,Arnold Layne,rock,138.43,202.1873
Snoop Dogg ,Perfect,alternative,74.443,350.51057
Paperoys,Tomorrow,rock,100.02,278.88281
Daniel Heatcliff,Phoenix,alternative,129.997,420.75383
Adam Green,Emily,rock,137.252,168.9073
Juno Reactor,Pistolero,electronic,141.061,317.93587
Jos\xc3\xa9 Gonz\xc3\xa1lez,How Low,hip-hop,120.122,218.72281
Marvin Sapp,Smile,jazz,97.022,264.09751
Whitecross,Enough Is Enough,folk,125.566,244.58404
Cypress Hill,Break It Up,electronic,99.008,67.18649
John Askew,Blue,blues,135.979,446.17098
Dizzy Gillespie,Free Ride,rock,106.563,317.25669
F.R. David,Words,electronic,123.796,206.70649
TOMASI feat. Boy Dreadful & J.C.,Pressure,classical,89.966,261.58975
Michelle McManus,All This Time,classical,128.065,262.29506
Ole Erling,Last Christmas,pop,110.362,220.08118
Tomas Andersson,Congratulations,rock,127.978,263.02649
Trae,The Other Side,alternative,137.332,241.08363
Daniel Louscher & Illyra,Fantasy,folk,139.992,473.0771
Keri Leigh & The Blue Devils,Tell Mama,jazz,115.08,207.0722
Skaos,Too Late,rock,205.317,158.82404
DJ Nasty,Do It,folk,100.013,191.84281
Stephanie Mills,Last Night,hip-hop,119.772,268.5122
Sentenced,Epic,rock,186.963,355.082
T. Graham Brown,Winter Wonderland,electronic,130.661,130.53342
Black Tide,Let Me,country,125.23,209.52771
Giovanni Allevi,Back To Life,electronic,164.572,278.12526
Cornershop,Free Love,jazz,116.903,337.6322
Julian Sas Band,State of Mind,rock,111.291,179.30404
Ferlin Husky,Gone, Gone,108.826,146.23302
Michael Jones,Sunrise,folk,139.028,335.3073
Silje Nes,Drown,electronic,89.98,149.26322
Shirley Horn ,Conversation,pop,171.579,59.81995
Johnny Desmond,The Zoo,rock,102.034,174.10567
Taxiride,Stronger,hip-hop,96.007,230.60853
Emiliana Torrini,Easy,folk,163.846,198.47791
Nine Inch Nails,Survivalism,rock,86.624,256.83546
Mischa Daniels feat. Crown,Last Nite,rock,127.99,517.53751
The Rattles,Man, It's So Loud in Here,114.632,156.96934
Cathy Davey,Moving,rock,112.996,224.49587
The Black Crowes,Sting Me,rock,97.672,348.89098
David Tao,Leave,pop,143.965,345.12934
Groove Coverage,Runaway,folk,132.994,417.41016
Call the Cops,Motion Sickness,rock,170.042,179.61751
Adrian Klumpes,Exhale,electronic,116.356,420.20526
Nevertheless,Cross My Heart,hip-hop,87.499,205.45261
Jimmy Riley,Conversation,pop,165.67,225.802
The Adicts,Runaway,folk,147.727,200.93342
Neneh Cherry,Manchild,electronic,169.483,232.202
Thirteen Senses,Gone, Gone,100.719,202.52689
Ray Stevens,Never Too Late,electronic,140.938,239.38567
Eminem,Beautiful,hip-hop,131.955,397.60934
George Lynch,Holiday,hip-hop,112.958,276.63628
Chihei Hatakeyama,White Light,blues,137.017,125.59628
Mothers Pride,Silence,electronic,79.252,244.71465
DJ Dazzle & Octagen,Zero,alternative,138.062,489.63873
Jedi Mind Tricks,Silence,electronic,96.054,205.06077
Gariella Cilmi,Sanctuary,electronic,126.986,477.88363
Second Coming,Karma,pop,116.365,188.36853
Frankie J,Gone, Gone,117.844,273.00526
George Nooks,No One Knows,rock,85.994,222.14485
Vangelis,Procession,alternative,119.712,573.67465
Denison Witmer,Stations,rock,136.33,254.45832
Mariah Carey,Love Takes Time,pop,126.265,229.22404
Small Jackets,Heroes,pop,146.071,231.00036
Happoradio,Encore,electronic,95.999,323.91791
Supersuckers,Listen Up,pop,136.345,200.82893
Uran Species,Brother,electronic,129.112,296.61995
The Silos,Innocent,classical,146.507,193.61914
M\xc3\xam,Nightly Cares,electronic,95.576,249.05098
Ion,Voyager,electronic,167.409,397.11302
Ti\xc3\xasto & Sneaky Sound System,I Will Be Here,rock,127.936,205.47873
Fused Feat. Lia Rae,French Kissing,pop,127.991,336.74404
The Heart Thros,I Wonder Why,electronic,123.192,213.44608
DJ Luis Patty,Music,electronic,194.172,439.87546
John Prine,Beautiful World,electronic,176.144,282.46159
Windsor For The Dery,Two,electronic,62.81,474.72281
The Jets,Curiosity,pop,122.954,280.65914
-123min.,Try,folk,175.627,338.31138
Bow Wow Wow,Sex, Love & Money / Ghetto Rock,137.398,167.83628
Ben Folds,Army,indie,89.894,221.90975
Kate Ryan,Another Day,electronic,137.861,282.77506
Janitor Joe,Boyfriend,indie,160.979,169.22077
Bic Runga,Listen,folk,167.479,213.41995
Sammy Dread,So Long,blues,151.561,225.59302
James Newton Howard,Voices,classical,88.662,95.50322
Anerlin,Cadence,electronic,189.707,197.38077
Daryl Coley,Closer,indie,130.183,292.362
Jay Lumen,In Love,alternative,126.732,8.95955
infinity,Change,alternative,150.075,318.58893
Sonique,Alive,alternative,132.029,218.98404
Michael Jackson,Dirty Diana,rock,131.319,281.73016
Cyndi Lauper,Give It Up,hip-hop,125.968,203.54567
Stoa,Dust,electronic,88.084,223.34649
Martin Sexton,White Christmas,pop,90.099,144.19546
Redong,Twist,electronic,64.525,62.04036
Silverchair,The Door,rock,91.922,213.13261
Shannon,Do You Know?,pop,150.169,263.91465
Nevermore,Love Bites,rock,136.733,702.22322
Hank Thompson,Simple Simon,rock,151.572,139.78077
Caedmons Call,There You Go,pop,104.986,200.46322
Deejay Goldfinger,Runaway,folk,132.985,395.78077
4Him,Freedom,hip-hop,182.247,238.49751
Beel Gilerto,Winter,jazz,85.324,263.44444
Ice upon fire,Never Enough,alternative,140.037,479.99955
The Panic Channel,Awake,electronic,147.975,227.99628
Christine Anu,Monkey & The Turtle,pop,100.695,239.69914
The Cure,Cut Here,alternative,135.038,250.85342
Nostalgia 77,Changes,rock,220.247,467.3824
Eddie Turner,Secret,alternative,93.99,254.9024
Paul Glazy,Beautiful,hip-hop,149.864,541.51791
Saga,Believe,folk,101.303,294.73914
Regina,You And Me,rock,127.984,345.44281
The Buzzcocks,Friends,alternative,189.703,168.88118
Gary Smith,I Will Always Love You,pop,137.94,211.3824
Thriller U,Memories,electronic,89.675,226.32444
Kids Love Lies,Big Mouth,hip-hop,110.876,190.79791
Stacey Q,Temptation,alternative,126.636,233.01179
The Cars,Drive,rock,111.319,234.50077
De La Soul ,Rock Co.Kane Flow,hip-hop,86.813,185.23383
Groove Armada;Groove Armada featuring Stush and Red Rat,Get Down,electronic,126.997,202.03057
Koala,In My Heart,alternative,134.085,507.95057
Colie Caillat,Magic,rock,142.867,197.92934
Jeannie C. Riley,Amazing Grace,folk,107.373,231.07873
Juno Reactor,Silver,alternative,127.894,395.91138
Jigsaw,Sunshine,hip-hop,136.818,232.9073
Brand Nuian,Too Late,rock,97.611,285.33506
Camouflage,Dreaming,alternative,84.003,299.96363
Joey Cape,Violet,rock,119.982,177.34485
The Rapture,The Devil,alternative,119.813,277.02812
Lydia Lunch,Some Velvet Morning,rock,126.904,264.56771
found: quantity of sheep,Untitled,alternative,122.497,7.20934
Bo Log III,Clock,alternative,71.916,229.66812
Moka Only,Ice Cream,electronic,186.309,173.00853
George Lopez,Memories,electronic,118.06,153.49506
DJ Harry,Shadows,electronic,181.371,309.60281
Tina Cousins,Pray,pop,129.991,235.80689
Carly Simon,Let It Snow! Let It Snow! Let It Snow!,folk,91.271,187.48036
I_ Synthesist,Pieces,rock,160.072,287.37261
Black Eyed Peas ,Magic,rock,103.652,275.04281
Peter Bruntnell,John, I’m Only Dancing,131.283,316.99546
Beenie Man,Imagination,electronic,159.248,230.24281
S.S,Represent,rock,44.005,186.72281
Jamiroquai,Love Foolosophy,jazz,127.934,243.40853
Mystery,Faith,rock,171.787,216.73751
Jadakiss_ Fat Joe_ Ja Rule_ DJ Khaled,New York, New York,168.742,312.39791
Ana Bel\xc3\xa9n,Caminando,pop,124.043,115.25179
David Brinston,Fantasy,folk,94.566,303.67302
Buju Banton,Searching,rock,85.988,256.78322
Michael Bolton,Smile,jazz,75.368,197.61587
System F,Dance Valley Theme 2001,electronic,141.294,390.37342
Surgeon,Try Again,rock,135.229,343.84934
Rosetta Stone,Shout,hip-hop,94.997,299.85914
Laidack Luke & Diplo,Hey!,jazz,126.94,315.92444
Asoi Seksu,Thursday,hip-hop,147.545,256.522
Steve Vai,Brother,electronic,227.161,304.71791
Andrew Vasquez,Morning Sun,rock,95.637,331.02322
Epsilon Minus,Freedom,hip-hop,135.133,434.65098
Technooy_ Shayla,Oh My God,hip-hop,128.026,380.21179
Lemonator,Sun,alternative,135.313,275.98322
The Mustangs,So Many Roads,hip-hop,117.044,174.57587
J.B. Lenoir,I Feel So Good,rock,129.583,114.62485
Screaming Jay Hawkins,I Need You,rock,172.112,128.96608
The Strike Boys,Run,rock,166.143,299.31057
The Last Shadow Puppets,The Meeting Place,rock,157.237,237.94893
Immundus,Alone,rock,121.81,210.36363
Deep Nights,Escape,pop,131.961,559.51628
Kings Of Convenience Featuring Feist,Know-How,folk,159.971,238.23628
Chris Cornell,Scream,hip-hop,119.143,374.62159
Michael Jackson,My Girl,pop,106.015,184.78975
Harold Melvin & The Blue Notes (Featuring Teddy Pendergrass),I Miss You,alternative,129.747,194.92526
The Human League,Human,alternative,101.357,265.35138
Fiona,Why,rock,157.759,215.06567
Tina Charles,Hold Me,blues,132.228,251.19302
White Heart,Hold On,folk,125.881,221.20444
Roen Ford,The Champ,hip-hop,114.681,312.92036
The Four Of Us,Into Your Arms,rock,153.841,246.64771
Busta Rhymes,Taste It,rock,146.971,226.32444
Little Egypt,Hold On Tight,rock,86.026,209.6322
TLC,If I Was Your Girlfriend,rock,90.807,276.74077
Blowack,Perfect,alternative,85.999,270.54975
DJ Bau,Ready,hip-hop,89.752,100.85832
Joni James,Silent Night,alternative,65.975,159.45098
Priors,What You Need,rock,123.974,270.00118
Papa Wema,Zero,alternative,134.201,265.76934
Spitfire,Tanzen,rock,155.056,200.09751
Gloria Gaynor,The Power Of Love,electronic,119.722,246.69995
Wayne Wonder,Only Human,rock,86.908,232.22812
Donavon Frankenreiter,So Far Away,rock,85.338,286.64118
Billy Vaughn,Silent Night,alternative,144.089,125.90975
Capleton,Pain,jazz,166.92,183.27465
The Kingsmen,Amazing Grace,folk,86.266,116.89751
Goldfrapp,Beautiful,hip-hop,132.98,285.36118
Medwyn Goodall,The Wizard,jazz,114.521,658.65098
Dave Brueck & B.B. King,Jam,rock,120.149,784.69179
Jake Shimaukuro,Breathe,folk,77.791,220.55138
The Moments,It Must Be Love,pop,73.756,304.29995
Squarepusher,7,rock,140.501,356.85832
Silicon,True Faith,alternative,137.802,243.40853
Basshunter,Why,rock,145.132,190.17098
Umlaut,Buttons,hip-hop,127.839,385.09669
The Men They Couldnt Hang,The Eye,electronic,153.224,239.12444
Thursday,Last Call,pop,145.943,243.74812
Augie Meyers,Memories,electronic,148.498,263.10485
Wendy James,Racine,rock,101.006,254.17098
U-Melt,All We Know,rock,190.932,326.21669
Yazz ,The Only Way Is Up,electronic,124.611,410.22649
Rick Snel,Metanoia,rock,133.0,465.99791
Tingsek,Lazy Days,rock,150.013,218.85342
Sleeper,Vegas,rock,122.615,199.52281
Melody Clu,On the Run,rock,135.004,194.21995
Random,Moon,pop,125.404,725.15873
Cast,Sandstorm,electronic,86.423,161.74975
Typhoon,Happy People,hip-hop,86.108,247.11791
Batdorf & Rodney,Let Me Go,pop,119.149,367.20281
Nostalgia 77 Octet,Freedom,hip-hop,118.785,378.67057
Haddaway ,What Is Love 2k9,pop,137.93,188.23791
Tree,Try,folk,101.409,172.90404
Yellowjackets,Homecoming,hip-hop,127.431,313.83465
Module,Rain,electronic,132.001,177.47546
Timaland ,Fantasy,folk,122.797,250.93179
Sheryl Crow,Live It Up,pop,85.805,221.46567
Nelly,#1,hip-hop,72.007,198.81751
Ekhymosis,Solo,rock,127.272,306.72934
James Morrison,It Came Upon a Midnight Clear,folk,161.775,221.04771
Carl Doy,Wave,folk,147.51,233.58649
Oschino ,Blow,pop,147.857,318.56281
Anita Lipnicka I John Porter,Hold On,folk,132.067,291.57832
Gaor Szao,Yesterday,folk,124.027,149.73342
Nine Inch Nails,Closer,indie,91.877,256.39138
Muzzaik,I Like It,electronic,84.007,570.74893
Jesse Dayton,Sometimes,electronic,117.625,221.33506
Tetine,Free Love,jazz,140.027,380.44689
Entomed,Seeing Red,alternative,125.357,209.76281
Katherine Jenkins,Angel,electronic,183.993,353.98485
Jamelia,Bounce,electronic,152.958,255.79057
Countach,So Tired,rock,106.926,376.55465
The Platters,If I Had You,rock,96.986,168.82893
SolAce,Wish I Could,pop,132.718,248.73751
P.J. Proy,Ecstasy,electronic,124.913,144.45669
Simcoe Street Mo,Sorry,electronic,98.895,106.91873
The Real Thing & Sigrid Brennhaug,Jingle Bells,electronic,147.154,185.93914
